cell_type_category,cell_type,cell_type_track_name,cell_type_short,assay_category,assay,assay_track_name,assay_short,donor,time_point,view,track_name,track_type,track_density,provider_institution,source_server,source_path_to_file,server,path_to_file,new_file_name
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,Input,input,input,McGill0012,1,coverage,EMC_McGill0012_1_skeletalMuscleMD_input_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MA_Muscle_ChIP_Input_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MA_Muscle_ChIP_Input_1.bigwig,McGill0012.1.mitD.input.coverage.bigwig
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0013,1,peaks,EMC_McGill0013_1_skeletalMuscleMD_H3K27me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/RC_Muscle_ChIP_H3K27me3_1_vs_RC_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_H3K27me3_1_vs_RC_Muscle_ChIP_Input_1_peaks.bed,McGill0013.1.mitD.K27me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0013,1,peaks,EMC_McGill0013_1_skeletalMuscleMD_H3K36me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/RC_Muscle_ChIP_H3K36me3_1_vs_RC_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_H3K36me3_1_vs_RC_Muscle_ChIP_Input_1_peaks.bed,McGill0013.1.mitD.k36me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0013,1,peaks,EMC_McGill0013_1_skeletalMuscleMD_H3K4me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/RC_Muscle_ChIP_H3K4me3_1_vs_RC_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_H3K4me3_1_vs_RC_Muscle_ChIP_Input_1_peaks.bed,McGill0013.1.mitD.k4me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0013,1,peaks,EMC_McGill0013_1_skeletalMuscleMD_H3K9me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/RC_Muscle_ChIP_H3K9me3_1_vs_RC_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_H3K9me3_1_vs_RC_Muscle_ChIP_Input_1_peaks.bed,McGill0013.1.mitD.k9me3.peaks.bigbed
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0013,1,coverage,EMC_McGill0013_1_skeletalMuscleMD_H3K27me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/RC_Muscle_ChIP_H3K27me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_H3K27me3_1.bigwig,McGill0013.1.mitD.K27me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0013,1,coverage,EMC_McGill0013_1_skeletalMuscleMD_H3K36me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/RC_Muscle_ChIP_H3K36me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_H3K36me3_1.bigwig,McGill0013.1.mitD.k36me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0013,1,coverage,EMC_McGill0013_1_skeletalMuscleMD_H3K4me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/RC_Muscle_ChIP_H3K4me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_H3K4me3_1.bigwig,McGill0013.1.mitD.k4me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0013,1,coverage,EMC_McGill0013_1_skeletalMuscleMD_H3K9me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/RC_Muscle_ChIP_H3K9me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_H3K9me3_1.bigwig,McGill0013.1.mitD.k9me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,Input,input,input,McGill0013,1,coverage,EMC_McGill0013_1_skeletalMuscleMD_input_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/wiggle_tracks/RC_Muscle_ChIP_Input_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/RC_Muscle_ChIP_Input_1.bigwig,McGill0013.1.mitD.input.coverage.bigwig
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0014,1,peaks,EMC_McGill0014_1_skeletalMuscleMD_H3K27me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TM_Muscle_ChIP_H3K27me3_1_vs_TM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_H3K27me3_1_vs_TM_Muscle_ChIP_Input_1_peaks.bed,McGill0014.1.mitD.K27me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0014,1,peaks,EMC_McGill0014_1_skeletalMuscleMD_H3K4me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TM_Muscle_ChIP_H3K4me3_1_vs_TM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_H3K4me3_1_vs_TM_Muscle_ChIP_Input_1_peaks.bed,McGill0014.1.mitD.k4me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27ac,H3K27ac,k27ac,McGill0014,1,peaks,EMC_McGill0014_1_skeletalMuscleMD_H3K27ac_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TM_Muscle_ChIP_H3K27ac_1_vs_TM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_H3K27ac_1_vs_TM_Muscle_ChIP_Input_1_peaks.bed,McGill0014.1.mitD.k27ac.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0014,1,peaks,EMC_McGill0014_1_skeletalMuscleMD_H3K9me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TM_Muscle_ChIP_H3K9me3_1_vs_TM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_H3K9me3_1_vs_TM_Muscle_ChIP_Input_1_peaks.bed,McGill0014.1.mitD.k9me3.peaks.bigbed
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0014,1,coverage,EMC_McGill0014_1_skeletalMuscleMD_H3K27me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TM_Muscle_ChIP_H3K27me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_H3K27me3_1.bigwig,McGill0014.1.mitD.K27me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0014,1,coverage,EMC_McGill0014_1_skeletalMuscleMD_H3K4me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TM_Muscle_ChIP_H3K4me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_H3K4me3_1.bigwig,McGill0014.1.mitD.k4me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27ac,H3K27ac,k27ac,McGill0014,1,coverage,EMC_McGill0014_1_skeletalMuscleMD_H3K27ac_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TM_Muscle_ChIP_H3K27ac_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_H3K27ac_1.bigwig,McGill0014.1.mitD.k27ac.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0014,1,coverage,EMC_McGill0014_1_skeletalMuscleMD_H3K9me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TM_Muscle_ChIP_H3K9me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_H3K9me3_1.bigwig,McGill0014.1.mitD.k9me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,Input,input,input,McGill0014,1,coverage,EMC_McGill0014_1_skeletalMuscleMD_input_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TM_Muscle_ChIP_Input_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TM_Muscle_ChIP_Input_1.bigwig,McGill0014.1.mitD.input.coverage.bigwig
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0015,1,peaks,EMC_McGill0015_1_skeletalMuscleMD_H3K27me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/MM_Muscle_ChIP_H3K27me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K27me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,McGill0015.1.mitD.K27me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0015,1,peaks,EMC_McGill0015_1_skeletalMuscleMD_H3K36me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/MM_Muscle_ChIP_H3K36me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K36me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,McGill0015.1.mitD.k36me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0015,1,peaks,EMC_McGill0015_1_skeletalMuscleMD_H3K4me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/MM_Muscle_ChIP_H3K4me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K4me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,McGill0015.1.mitD.k4me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me1,H3K4me1,k4me1,McGill0015,1,peaks,EMC_McGill0015_1_skeletalMuscleMD_H3K4me1_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/MM_Muscle_ChIP_H3K4me1_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K4me1_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,McGill0015.1.mitD.k4me1.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0015,1,peaks,EMC_McGill0015_1_skeletalMuscleMD_H3K9me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/MM_Muscle_ChIP_H3K9me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K9me3_1_vs_MM_Muscle_ChIP_Input_1_peaks.bed,McGill0015.1.mitD.k9me3.peaks.bigbed
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K27me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K27me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K27me3_1.bigwig,McGill0015.1.mitD.K27me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K36me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K36me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K36me3_1.bigwig,McGill0015.1.mitD.k36me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K4me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K4me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K4me3_1.bigwig,McGill0015.1.mitD.k4me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me1,H3K4me1,k4me1,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K4me1_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K4me1_1.bigwigg,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K4me1_1.bigwig,McGill0015.1.mitD.k4me1.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_H3K9me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_H3K9me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_H3K9me3_1.bigwig,McGill0015.1.mitD.k9me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,Input,input,input,McGill0015,1,coverage,EMC_McGill0015_1_skeletalMuscleMD_input_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/MM_Muscle_ChIP_Input_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/MM_Muscle_ChIP_Input_1.bigwig,McGill0015.1.mitD.input.coverage.bigwig
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K27me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K27me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K27me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.K27me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K36me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K36me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K36me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.k36me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me3,H3K4me3,k4me3,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K4me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K4me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K4me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.k4me3.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K4me1,H3K4me1,k4me1,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K4me1_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K4me1_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K4me1_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.k4me1.peaks.bigbed
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K9me3,H3K9me3,k9me3,McGill0016,1,peaks,EMC_McGill0016_1_skeletalMuscleMD_H3K9me3_peaks,bigBed,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/peak_calling/TiH_Muscle_ChIP_H3K9me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K9me3_1_vs_TiH_Muscle_ChIP_Input_1_peaks.bed,McGill0016.1.mitD.k9me3.peaks.bigbed
,,,,,,,,,,,,,,,,,,,
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K27me3,H3K27me3,K27me3,McGill0016,1,coverage,EMC_McGill0016_1_skeletalMuscleMD_H3K27me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TiH_Muscle_ChIP_H3K27me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K27me3_1.bigwig,McGill0016.1.mitD.K27me3.coverage.bigwig
Muscle,Skeletal Muscle (Mitochodrial Disease) ,skeletalMuscleMD,mitD,ChIP-seq,H3K36me3,H3K36me3,k36me3,McGill0016,1,coverage,EMC_McGill0016_1_skeletalMuscleMD_H3K36me3_coverage,bigwig,full,McGill,Guillimin,/EMC_Mitochondrial_Disease/hg19/wiggle_tracks/TiH_Muscle_ChIP_H3K36me3_1.bigwig,epigenomesportal.ca,/chip-seq/preprocessing/TiH_Muscle_ChIP_H3K36me3_1.bigwig,McGill0016.1.mitD.k36me3.coverage.bigwig
